loco id,manufacture year,cycle,totalcycles,days since service,engine temp   (C),oil pressure (bar),vibration    (mms),fuel efficiency (%),coolant temp (C),bearing temp  (C),RPM,exhaust temp (C),turbo pressure (bar),load factor (%),battery voltage (V),brake pressure (bar),RU,failure label,risk category,risk encoded,loco age,engine temp   (C)_roll5_mean,engine temp   (C)_roll5_std,oil pressure (bar)_roll5_mean,oil pressure (bar)_roll5_std,vibration    (mms)_roll5_mean,vibration    (mms)_roll5_std,fuel efficiency (%)_roll5_mean,fuel efficiency (%)_roll5_std,coolant temp (C)_roll5_mean,coolant temp (C)_roll5_std,bearing temp  (C)_roll5_mean,bearing temp  (C)_roll5_std,RPM_roll5_mean,RPM_roll5_std,exhaust temp (C)_roll5_mean,exhaust temp (C)_roll5_std,turbo pressure (bar)_roll5_mean,turbo pressure (bar)_roll5_std,load factor (%)_roll5_mean,load factor (%)_roll5_std,battery voltage (V)_roll5_mean,battery voltage (V)_roll5_std,brake pressure (bar)_roll5_mean,brake pressure (bar)_roll5_std,engine temp   (C)_roll10_mean,engine temp   (C)_roll10_std,oil pressure (bar)_roll10_mean,oil pressure (bar)_roll10_std,vibration    (mms)_roll10_mean,vibration    (mms)_roll10_std,fuel efficiency (%)_roll10_mean,fuel efficiency (%)_roll10_std,coolant temp (C)_roll10_mean,coolant temp (C)_roll10_std,bearing temp  (C)_roll10_mean,bearing temp  (C)_roll10_std,RPM_roll10_mean,RPM_roll10_std,exhaust temp (C)_roll10_mean,exhaust temp (C)_roll10_std,turbo pressure (bar)_roll10_mean,turbo pressure (bar)_roll10_std,load factor (%)_roll10_mean,load factor (%)_roll10_std,battery voltage (V)_roll10_mean,battery voltage (V)_roll10_std,brake pressure (bar)_roll10_mean,brake pressure (bar)_roll10_std,engine temp   (C)_lag1,oil pressure (bar)_lag1,vibration    (mms)_lag1,fuel efficiency (%)_lag1,coolant temp (C)_lag1,bearing temp  (C)_lag1,RPM_lag1,exhaust temp (C)_lag1,turbo pressure (bar)_lag1,load factor (%)_lag1,battery voltage (V)_lag1,brake pressure (bar)_lag1,loco type_WAG9,loco type_WAP5,loco type_WAP7,loco type_WDG4,loco type_WDP4B,zone_CR,zone_ER,zone_NR,zone_SR,zone_WR,degradation
WDP4B-1008,2015,8,107,0.22018348623853212,0.10089221271825433,0.9020445529447668,0.12450641658440278,0.9075338792147893,0.10377200335289172,0.15664808471578562,0.8308334438449676,0.21654040817395526,0.8377676833225178,0.4493443908999213,0.7329716696805306,0.8497444633730832,99,0,Low,0,0.5,0.08064804038471163,0.11509490177274424,0.9064524488209381,0.25908568304110563,0.07139514555391716,0.31718150310663573,0.8713550600343054,0.27761075850850714,0.12773175779625245,0.2506193805366989,0.15258408109262955,0.33381166438153687,0.7811160499868599,0.41407467072276527,0.09368908771369222,0.3285033388282086,0.8459427675421405,0.28070011052445426,0.5831818616665072,0.29305521981236676,0.7842986338272082,0.32042924560172126,0.8343547690979717,0.38506225540417094,0.09641710889449984,0.17375338414445451,0.8779471509427411,0.28381617800059716,0.07163762107599919,0.25119874164870565,0.857085155449651,0.2355011894462767,0.15902583774618106,0.25278244825534507,0.1748682393393648,0.3734108941123995,0.7203679776104188,0.3705994235747511,0.15280149467063397,0.4836268550492012,0.8256159876802465,0.27274434100652317,0.6603487037214197,0.31890087350028457,0.783383762510315,0.49105075258610287,0.8168128451436265,0.3571005551215379,0.09174088674745717,0.8941104668904486,0.1599210266535045,0.865263557072431,0.1751819897546507,0.09419793552174571,0.6910737761267836,0.13191682460027243,0.9299156391953278,0.4996637902050878,0.7721747700394221,0.6388415672913116,0,0,0,0,1,0,1,0,0,0,0.07476635514018692
WDP4B-1008,2015,9,107,0.22935779816513763,0.08536679003055947,0.8492523649679585,0.12709772951628825,0.75267279293453,0.11714165968147516,0.14476011373049458,0.7275725363466945,0.18293840724420374,0.8157040882543802,0.8182505883671407,0.694394213381555,0.7683134582623509,98,0,Low,0,0.5,0.08201537989189811,0.10705032445652644,0.892523969940399,0.28486722753948646,0.0600580979542103,0.2592348936484898,0.8574997085713338,0.3829453104885986,0.10629864044780502,0.20122454803214992,0.1377884857938605,0.2763580609787837,0.8221993402749463,0.2794558202215655,0.08728071576929208,0.3110053005814771,0.8441134195740232,0.2856683237283906,0.6203673586530183,0.414871324019208,0.7673657879545885,0.40372617757169027,0.8367716875269747,0.38312732485907813,0.09342664058732897,0.16850550591045357,0.8726807643783928,0.27487709503128754,0.07268512808836691,0.23554410422692174,0.8420707164157699,0.3092114767167993,0.15075802149979678,0.2714212151318866,0.17202007960442045,0.3530284963761326,0.7259241290463487,0.3493148640055275,0.14839949747096437,0.4563022852049838,0.8235257517071879,0.25698259077505553,0.7079732559499141,0.37015908529203184,0.7679787656724235,0.5068090295455008,0.8159233993843489,0.33420732433177264,0.10658490290553391,0.9020445529447668,0.12450641658440278,0.90193401592719,0.11126089691740804,0.17115111785137715,0.8051210304777299,0.22069775511838374,0.8377676833225178,0.4493443908999213,0.708935611038108,0.8497444633730832,0,0,0,0,1,0,1,0,0,0,0.08411214953271029
WDP4B-1008,2015,10,107,0.23853211009174313,0.151967935625547,0.8352151357949346,0.14597729516288255,0.8437444130582477,0.14228834870075446,0.1118946873530795,0.8087950974712612,0.3554007424916028,0.9208306294613888,0.6302812955284098,0.7135322483423749,0.8487223168654171,97,0,Low,0,0.5,0.09275060155798176,0.16571887486698847,0.8916817828452966,0.28895939673881493,0.08230837829008356,0.1168175997799504,0.8654848540358708,0.3630635348331475,0.10218941523720759,0.19070735154204757,0.11707259314172136,0.19085800704628325,0.8332041975912796,0.3052298002588139,0.14839750758907178,0.5073110828862067,0.8686789494315954,0.3092370480049716,0.6900889696737789,0.3832813401663231,0.7584760438714646,0.4301297468077047,0.8480794130340962,0.4072927830445296,0.09966392674438707,0.18654316476853663,0.8668703774436611,0.2720768665753827,0.07570036714132566,0.22755679013691912,0.8415537293023387,0.29163373621068206,0.1474794646207731,0.2618904850997451,0.16560412615202513,0.3543587975253684,0.7448826174558167,0.36377187055371396,0.1680747088729997,0.5137696287479039,0.8331933361332773,0.28506986580295424,0.7139816320673491,0.3502042448535111,0.7583419732972212,0.4982558050170284,0.826163627082463,0.3406591835135724,0.090183481773495,0.8492523649679585,0.12709772951628825,0.7376943496397419,0.12559539858003066,0.15816251651093394,0.6861650163424313,0.1864506312895391,0.8157040882543802,0.8182505883671407,0.6668856767411304,0.7683134582623509,0,0,0,0,1,0,1,0,0,0,0.09345794392523366
WDP4B-1008,2015,11,107,0.24770642201834864,0.06990279334756377,0.8349099786389992,0.13363770977295167,0.8571888296921375,0.018650461022631903,0.17146886963530128,0.7998611043253092,0.30917507480570183,0.8260869565217392,0.47332735627031264,0.9163652802893307,0.7172061328790461,96,0,Low,0,0.5,0.07819182737963493,0.17735251266548446,0.8566338429644985,0.14548253038550926,0.08739415665256892,0.08776607526069057,0.8531199520391679,0.3245469331145504,0.06659450466296835,0.3780125339915874,0.12415120954248993,0.23141996136895734,0.8761690182964958,0.21690643897488543,0.17069819459977653,0.5608087261190426,0.8703776296877042,0.3002314477973984,0.6722663350234388,0.4015200364436852,0.773022897825669,0.574427914791917,0.8174363400949504,0.4057475258379054,0.08811924332778176,0.16252957039820096,0.8590576061668808,0.27827903007987137,0.08065250595300216,0.21795735804038704,0.8439410965642669,0.2914617411062937,0.12570014871645174,0.41422477302612276,0.16093120261548455,0.3309758528399844,0.758662212530159,0.3851856691537748,0.18588270728075118,0.5269095464690703,0.8352932941341173,0.2797364716793566,0.6805032048215831,0.35756367498427827,0.7683290662491267,0.5625650853074773,0.8165576128822685,0.3573471007177473,0.1605424960659303,0.8352151357949346,0.14597729516288255,0.8342813803564657,0.15255684371348988,0.12225429284281608,0.7797329731163991,0.3622240610735932,0.9208306294613888,0.6302812955284098,0.6877463863337714,0.8487223168654171,0,0,0,0,1,0,1,0,0,0,0.10280373831775702
WDP4B-1008,2015,12,107,0.25688073394495414,0.24960457009474957,0.9194385108330793,0.17127344521224086,0.8533271355526155,0.17843671416596796,0.14749143663106978,0.8167309960704388,0.2907437356363234,0.8487994808565869,0.565084612798386,0.8033453887884265,0.7100511073253831,95,0,Low,0,0.5,0.1160310739505761,0.4090909680440404,0.8620108836486137,0.17765438339528558,0.08983109211792648,0.11407887294472213,0.8485486852403867,0.3156999061959673,0.07019258234736947,0.4049141128042039,0.13824151724350964,0.14659832726150054,0.9037259059891802,0.18563481466778642,0.21006071257389403,0.42600159331087645,0.8540441656866589,0.22781690518869072,0.6946044197837944,0.38777990463483436,0.7761785645564743,0.5802032585658802,0.8354769097971516,0.3070259782004482,0.1095789831843983,0.3400871904716551,0.8693010173964374,0.2741044542975147,0.08574694760409457,0.23381736145998885,0.8413641840754931,0.2870449058101201,0.11989047797745611,0.3803753777156153,0.1532115780276766,0.29743499645398624,0.7962276199283735,0.35866941865213636,0.17946263367447468,0.4963354657301254,0.8315833683326332,0.26973423904629634,0.6888118243566441,0.3533191683262831,0.7842407058674157,0.521866408328661,0.8111745324609032,0.37241512674153626,0.07384695251537154,0.8349099786389992,0.13363770977295167,0.8485400075843761,0.019996405140648932,0.18734406340198628,0.7694410607102227,0.3151109094306386,0.8260869565217392,0.47332735627031264,0.9088370565045993,0.7172061328790461,0,0,0,0,1,0,1,0,0,0,0.11214953271028039
WDP4B-1008,2015,13,107,0.26605504587155965,0.1361200264131821,0.9029600244125727,0.07934353405725567,0.7743411878285129,0.15301760268231357,0.20755815255110033,0.8089486504784573,0.10945530973161599,0.8358208955223883,0.35590608539728774,0.8173598553345389,0.7611584327086881,94,0,Low,0,0.5,0.12422083068552636,0.39768671395963384,0.862205234516714,0.17853245696634426,0.08013632711443883,0.20110662470459442,0.8175323485819921,0.2752876040916649,0.08196902045091203,0.4207007487612297,0.14994826174921627,0.23701475411900622,0.896622307406501,0.16907309222802677,0.18393034030995414,0.6110953136328794,0.8536521625506337,0.2286393965540523,0.6626997034344213,0.4544663470657341,0.7977294593034445,0.5720904985214191,0.8130340958135519,0.24960995982698095,0.11418332607064907,0.3402210203070408,0.8760026389805201,0.2659773969804762,0.08140671100190688,0.2530929721858591,0.831376955813397,0.3186196628038316,0.11632128313110668,0.3706371845622479,0.16562667343085047,0.30855164892215614,0.8225932478300431,0.3445869753934524,0.15302672564797382,0.5195710489739424,0.8390732185356293,0.23445061953914137,0.6229407825504638,0.36619366241206763,0.77019106662999,0.445314968443807,0.8104320386096806,0.37269934471206523,0.2636881296539644,0.9194385108330793,0.17127344521224086,0.8444444444444441,0.19131392109283718,0.16114671493566846,0.7888750859334484,0.29632570803192504,0.8487994808565869,0.565084612798386,0.7856438896189224,0.7100511073253831,0,0,0,0,1,0,1,0,0,0,0.12149532710280375
WDP4B-1008,2015,14,107,0.27522935779816515,0.10138362075584695,0.9252364967958501,0.15424481737413626,0.9653877784531772,0.18132858340318525,0.18754337654196607,0.8377747377384437,0.0875603192582941,0.8449059052563272,0.3888546452986663,0.7745629897528632,0.8538330494037477,93,0,Low,0,0.5,0.12794442104060622,0.3825314281653689,0.8783363565690593,0.20108274725249972,0.08596378148811998,0.20877292796168415,0.8670668953687821,0.38466041782203697,0.09731847998757215,0.4561954799046677,0.15978625152512005,0.24733139539764254,0.932392907955669,0.06610140310432737,0.16065665441763866,0.7467266829148423,0.8595322095910101,0.20641165612250742,0.5160815077011387,0.3029835037210925,0.8182028093130649,0.4736442988987246,0.8347000431592576,0.31354548759331324,0.11702074739985946,0.33109736116506316,0.8771832355290116,0.26941591635755885,0.07844681194205427,0.2358570191215236,0.8507150819331804,0.39251769844214024,0.11294667055831198,0.34898017274908477,0.16291254474225614,0.2895700992022136,0.8649017244293002,0.25259040330292376,0.13666566564010063,0.5725804989805979,0.841243175136497,0.23127501214607638,0.5682244331770789,0.3527109539640044,0.7721377033918024,0.4428473599331741,0.8233792751403777,0.39872363402671324,0.14380039259583732,0.9029600244125727,0.07934353405725567,0.7606750094804702,0.164060393637099,0.22677461963700418,0.7799098653608803,0.11155673597949978,0.8358208955223883,0.35590608539728774,0.8009198423127466,0.7611584327086881,0,0,0,0,1,0,1,0,0,0,0.13084112149532712
WDP4B-1008,2015,15,107,0.28440366972477066,0.1818670434128289,0.8620689655172414,0.2031095755182626,0.8492866592770052,0.22103939647946347,0.1602077596435849,0.8369511352453007,0.06419213116042122,0.8325762491888384,0.4547797825843325,0.7322182037371912,0.680068143100511,92,0,Low,0,0.5,0.13489536104189148,0.39593489992619435,0.8840373153666753,0.17424291585042626,0.09822792410182149,0.2759044286462018,0.8683575080351043,0.3831983870892552,0.11615075845272638,0.5286040568721548,0.17089581821083466,0.15678727836018175,0.9415320936302107,0.0777913352768148,0.08959737977312665,0.715711491499426,0.8417614007578729,0.05049402628044423,0.4561561274275334,0.21265676387408083,0.8229747931498945,0.4382900460079117,0.791972378075097,0.30504968466976956,0.1268781003205528,0.34952644907804004,0.8797874926212718,0.2590922836885013,0.09698887191795763,0.20627508262319819,0.8557425434261656,0.3809635502001839,0.121113566554087,0.39447800522487153,0.15765339195625816,0.26321801948804724,0.8759911274798062,0.2652085089714055,0.13118526535863895,0.6048404459623429,0.8448831023379533,0.21542476686285605,0.5731225485506553,0.3480791551255127,0.7698736802014343,0.45032746566839105,0.8064875400250588,0.42906916382300386,0.10710403789685463,0.9252364967958501,0.15424481737413626,0.9632916192643153,0.19441448728318522,0.20490680495083424,0.8131173639839355,0.08924138483303512,0.8449059052563272,0.3888546452986663,0.7542706964520369,0.8538330494037477,0,0,0,0,1,0,1,0,0,0,0.14018691588785048
WDP4B-1008,2015,16,107,0.29357798165137616,0.12437230301448121,0.938053097345133,0.14696446199407703,0.8499660313941435,0.19270746018440899,0.07488750083954598,0.7306366168084706,0.289846721971597,0.809214795587281,0.657374201501737,0.7912899336949972,0.7202725724020441,91,0,Low,0,0.5,0.1475584243107968,0.32953569864044074,0.9059341798393364,0.1312742315665116,0.10108867443071953,0.27184613045128253,0.8666755483022199,0.3840312696518008,0.15777420308592793,0.1681094956360432,0.1486869810087157,0.3391969635691012,0.9190624745126836,0.20295395243190062,0.08488097140118223,0.6827935360692464,0.8383640402456554,0.0847570593942934,0.5189993303357885,0.3285274674675411,0.7910332884356359,0.2103679214315366,0.792749244712991,0.3037172434339396,0.1258215289840796,0.34961092662489907,0.8727386367582209,0.195663265476114,0.10125795710043739,0.19571948483488794,0.8481291434812235,0.3647016091350765,0.12445760191246569,0.4066200558390522,0.1493700853978186,0.3207694232777669,0.8872738452098181,0.20816122029460976,0.14087790323390248,0.6305914562851297,0.8439731205375891,0.2199184831520552,0.5956328326796139,0.36739034911068547,0.7603097691542713,0.41689851408278106,0.7904311104923663,0.4119783058035106,0.19212861569409978,0.8620689655172414,0.2031095755182626,0.840159271899886,0.23699110272310597,0.17504036006066248,0.8121685783089907,0.06542455222486177,0.8325762491888384,0.4547797825843325,0.7081143232588705,0.680068143100511,0,0,0,0,1,0,1,0,0,0,0.14953271028037385
WDP4B-1008,2015,17,107,0.30275229357798167,0.15645203396858065,0.8529142508391824,0.07662882527147089,0.7923981835734977,0.11150461022631997,0.07193229901269382,0.8500310595855467,0.23507650806330194,0.8475016223231668,0.37089543875378217,0.7998794454490659,0.7362862010221466,90,0,Low,0,0.5,0.12590233697243214,0.1724955917759999,0.8918113500906971,0.16832452937653175,0.0807720494097495,0.3218044986174592,0.8524871355060033,0.4193432816279478,0.14176826976562396,0.28369200058248784,0.1313121952977394,0.4236994591965886,0.9298713626765993,0.2227268120351238,0.07129733184214704,0.6028927806759389,0.8381027048216387,0.0831307291144274,0.45269300679230895,0.3254634959525124,0.7901481624013851,0.2072657913341808,0.7993957703927496,0.2927525108905261,0.1348411859864016,0.33973735107567876,0.8680509739921526,0.20217896615055514,0.09165251543985808,0.23044524913388548,0.8379613959554657,0.378883921689963,0.11757494892215314,0.41172622955842936,0.14757193991150186,0.3386064163577491,0.9083944093394676,0.19721012212830183,0.15508749001542022,0.6120965758995582,0.8350832983340335,0.16252682658202713,0.5736487132880517,0.39007897764691274,0.7615581557732582,0.41872907815206106,0.8037031880829737,0.35128801201523685,0.13138982170957658,0.938053097345133,0.14696446199407703,0.8408797876374665,0.20661454120607514,0.08182085025194485,0.6896948206754874,0.29541147265301815,0.809214795587281,0.657374201501737,0.7725032851511173,0.7202725724020441,0,0,0,0,1,0,1,0,0,0,0.15887850467289721
WDP4B-1008,2015,18,107,0.3119266055045872,0.11606443587892934,0.8660360085444007,0.09945705824284304,0.715700647191333,0.2014878457669742,0.1148722770725592,0.8180047880619519,0.29042945347641913,0.864373783257625,0.4870279054129778,0.7305605786618448,0.7652470187393526,89,0,Low,0,0.5,0.12123981635523706,0.18311479476730183,0.8839725317439749,0.17692168978345602,0.08508966333206777,0.29586423530977857,0.8388316208429782,0.5139240377748643,0.15335929160966355,0.2846535525219143,0.1099991248256087,0.3426525785297598,0.9328108999628455,0.2226627201287157,0.11545774085317184,0.6675341844263335,0.8438520841500066,0.11217799794138265,0.49746484262891055,0.29865753364764774,0.7679815278045021,0.20907211406834206,0.8004315925766082,0.2936360790716828,0.1368070851962615,0.33394135629185256,0.8639536095003301,0.2002783770678497,0.08876376779971346,0.2402738822857842,0.8137492497168104,0.4247254726962677,0.13053690808767326,0.4193639161054107,0.14231278712550388,0.3429418988463759,0.9061020713979708,0.19408251049095726,0.16502583441141816,0.6294999314001274,0.8379532409351813,0.16647405683820393,0.5800822730316653,0.3863725244069354,0.7612196102494648,0.4199652947690152,0.7921945333890204,0.3116780020268882,0.16527960286173182,0.8529142508391824,0.07662882527147089,0.7798255593477434,0.1195515412959467,0.07859204539895304,0.8272365813161588,0.239589728532152,0.8475016223231668,0.37089543875378217,0.7818659658344287,0.7362862010221466,0,0,0,0,1,0,1,0,0,0,0.16822429906542058
WDP4B-1008,2015,19,107,0.3211009174311927,0.1939526098373745,0.8553555080866647,0.042324777887463,0.8469982479350668,0.13738474434199488,0.10242460877157633,0.7422228891696272,0.19838406589449287,0.8377676833225178,0.49380813627703657,0.7804400241109106,0.7628620102214648,88,0,Low,0,0.5,0.14276024076599603,0.1923794363458163,0.8691370821456336,0.15946336637740277,0.061064658255118864,0.3750134353325372,0.8112624689836632,0.3288696893744883,0.1428506998210981,0.3150103239375972,0.09042610696690279,0.23964823743152136,0.901795666476362,0.25475565950792717,0.1425003994248284,0.5656062169691352,0.8424147393179144,0.11105681268719193,0.5333014445613702,0.2728696497269726,0.7694823936886666,0.21228318477610245,0.7773845489857577,0.15788677692364658,0.15087679502715035,0.32931921479009924,0.864648078058266,0.19789245554530827,0.07898756273183505,0.29696242958206087,0.8256544951553151,0.3961391518258826,0.13322214346273054,0.41235642800859673,0.13698317409317684,0.35336746724449375,0.9087199263159267,0.18132819274444048,0.16710333148099377,0.6263167264559824,0.8403331933361335,0.15844233293158563,0.5246914761312542,0.27218697366708794,0.7733014536298422,0.37491227957458895,0.7914520395377975,0.31111585470983477,0.12261319576256091,0.8660360085444007,0.09945705824284304,0.6984831247629883,0.2160285791318417,0.12550755833863314,0.7903424875069853,0.29600539198676046,0.864373783257625,0.4870279054129778,0.706307490144547,0.7652470187393526,0,0,0,0,1,0,1,0,0,0,0.17757009345794394
WDP4B-1008,2015,20,107,0.3302752293577982,0.05979821557456355,0.8547451937747942,0.17250740375123397,0.8528980584260029,0.14266554903604356,0.06588756800322404,0.7034856532633507,0.23512234087828787,0.837118754055808,0.6263868654040117,0.7169981916817356,0.7931856899488926,87,0,Low,0,0.5,0.11438169835705048,0.2799953157373408,0.867582275200829,0.1630314324877608,0.054495527870242005,0.3138780638700273,0.812103448850106,0.3323053763654909,0.12410862386056687,0.2618738755992444,0.06873722631494972,0.14279729375125444,0.8584740233259938,0.28615613940443274,0.18420993768972682,0.2415383035557215,0.8433294133019731,0.10985517339763326,0.5918970630441023,0.3041252830719482,0.7655955358860878,0.2404139228770039,0.8060422960725077,0.12710314582808144,0.13893415630490558,0.3745480300478577,0.8668703774436611,0.18745209050626638,0.08204707377927883,0.3084198382911119,0.8268098184427508,0.3973739248291613,0.13327217890450171,0.4122979542275656,0.1311913418449311,0.38779652938026593,0.8899023012553613,0.2334702431557857,0.1509254505280042,0.5614012072361023,0.8313033739325215,0.07809141697889019,0.5240265952358185,0.27064747668017325,0.7737881128202959,0.37181771923944884,0.7838878834284653,0.2680394371984665,0.20489609188689362,0.8553555080866647,0.042324777887463,0.8377322715206672,0.14729936191246518,0.11190744092754756,0.7030421445772475,0.2021928302591891,0.8377676833225178,0.49380813627703657,0.7606767411300925,0.7628620102214648,0,0,0,0,1,0,1,0,0,0,0.1869158878504673
WDP4B-1008,2015,21,107,0.3394495412844037,0.08808489073849413,0.8736649374427833,0.08995557749259625,0.9291307612543358,0.12005448449287504,0.15067051738419868,0.7058482756695259,0.2043554269326715,0.7936404931862429,0.4831895102543988,0.7613019891500903,0.817035775127768,86,0,Low,0,0.5,0.1059456063061841,0.29999325069872873,0.853912930811091,0.0400235827881239,0.04225787368551173,0.28575996866816683,0.83053839364519,0.44488324044012934,0.10673461922014926,0.2400674660104806,0.08616349287247682,0.2298468857833047,0.8504279603802489,0.3074732190291599,0.16334877776002577,0.22153470472458373,0.8401933882137724,0.14329141613662671,0.5324213144551804,0.23726236357455668,0.7579372715027901,0.21972328546883993,0.830556754423824,0.13966206859272193,0.14129005171429165,0.36075048738643245,0.8712802527865552,0.16912776507825594,0.07700955326395281,0.31624869574557113,0.8358899374049455,0.43555762774146767,0.1467233735006741,0.25982651150229175,0.12857303909134465,0.37689376784742934,0.8731032556062814,0.2661908510936272,0.13682682798165668,0.5209332027995068,0.8278034439311215,0.10748274528396251,0.5257103223954842,0.27038134588309515,0.7520154038213311,0.22427321119410504,0.7974848020789829,0.2825143487430385,0.06317223925633941,0.8547451937747942,0.17250740375123397,0.843989381873341,0.1529612653904917,0.07198767183601595,0.6584170556285911,0.2396364412887384,0.837118754055808,0.6263868654040117,0.6915243101182655,0.7931856899488926,0,0,0,0,1,0,1,0,0,0,0.19626168224299068
WDP4B-1008,2015,22,107,0.3486238532110092,0.09388964818255818,0.8584070796460178,0.11808983218163871,0.8577609325276221,0.06395641240569994,0.16591667226363982,0.747147054923119,0.22565459081117556,0.8299805321219986,0.4270985094699091,0.8152501506931888,0.6851788756388414,85,0,Low,0,0.5,0.09140111243600635,0.2855780980975912,0.8550790360196941,0.03611345267979801,0.05115798581986103,0.2819025737461734,0.8457592965744647,0.4344653827963632,0.09536409238740973,0.33602852525995397,0.10777515225460355,0.2652627610884888,0.8170327778230897,0.21331517803244965,0.16104968844863432,0.2220694095841334,0.8366653599895466,0.13918335286102376,0.5516119774227493,0.19296361364249037,0.7618626130459871,0.25196960039341637,0.8176089771255938,0.22402879666883516,0.12111371771836321,0.2735100253823511,0.8643355672071947,0.16165128862395392,0.0708763008851237,0.29980884609727715,0.8364495471222968,0.4360749226317384,0.13153761692309818,0.3396645260608072,0.13089259040049628,0.3852853201497701,0.8606693801395986,0.265972301664524,0.12807210209414155,0.4887522598649996,0.8257734845303093,0.10462564222779573,0.5021524921075291,0.2646185190181404,0.7536869723450623,0.23354710806944412,0.7940971738827789,0.29972792219845984,0.09305494719423768,0.8736649374427833,0.08995557749259625,0.9248388320060674,0.12871843264132288,0.16462012621691713,0.6611387840266301,0.20827883511731615,0.7936404931862429,0.4831895102543988,0.7398160315374507,0.817035775127768,0,0,0,0,1,0,1,0,0,0,0.20560747663551404
WDP4B-1008,2015,23,107,0.3577981651376147,0.09233864156390603,0.8843454379005188,0.09254689042448175,0.8371652304501738,0.17189857502095562,0.08950679472541245,0.8161935605452526,0.22837836953034474,0.8377676833225178,0.5471814412193208,0.8963230861965039,0.783304940374787,84,0,Low,0,0.5,0.08588534340571097,0.2880458915774851,0.8589660533817051,0.058694008247625405,0.049674633797469475,0.2835966400117287,0.8740445303002553,0.206606875190307,0.08828820702477036,0.27224122649836513,0.10194237234037096,0.28102658036344647,0.8164448703658396,0.2099610854308771,0.14590829205943434,0.09741664916406703,0.8313079837972035,0.1045187443486189,0.5721515354443705,0.19697725204752609,0.804194727727535,0.43112929959859847,0.822183858437635,0.22718808038272528,0.11544086483646998,0.2798779452539584,0.8622174381054898,0.15629518701933728,0.07239894126687474,0.29393119940366813,0.8443788557786469,0.41123851880946344,0.1340421687584259,0.3424759640831278,0.11603111524477905,0.33500942227511216,0.8619639648965478,0.2681518457006674,0.1440676846607798,0.4567730482756194,0.8259834803303936,0.10482330323388771,0.5348081890366401,0.2460350243234178,0.7647743382492962,0.3386030420120647,0.7971135551533715,0.30302401908496923,0.09918722927921375,0.8584070796460178,0.11808983218163871,0.8491467576791809,0.06857194212276463,0.18127782398121428,0.7087147572354962,0.22998692042815572,0.8299805321219986,0.4270985094699091,0.7986202365308808,0.6851788756388414,0,0,0,0,1,0,1,0,0,0,0.2149532710280374
WDP4B-1008,2015,24,107,0.3669724770642202,0.09974047513014628,0.8782422947818126,0.07909674234945707,0.7996924947259272,0.14140821458507968,0.16862560727158749,0.638989900399936,0.30351144838242927,0.8572355613238158,0.5800179311890616,0.7252863170584694,0.7798977853492332,83,0,Low,0,0.5,0.06398292075142975,0.08786142624131528,0.8638248250842185,0.057129665403976224,0.05756818563091021,0.22411629260911448,0.8630285267031921,0.2647510980390511,0.08925036707408118,0.2742563294890879,0.11716525866551342,0.3157112180934016,0.7829364108419652,0.3001710691439531,0.17156095222879086,0.22853602084908908,0.8352280151574545,0.12755869519863489,0.6015880608437771,0.206330032649299,0.7901096786607651,0.47569496910051967,0.8264997842037117,0.22770673978062908,0.11522795874795277,0.2804203633443112,0.8568700302093825,0.13039976043013027,0.06373269834644107,0.29306389466463123,0.8234656990834139,0.3362970172859777,0.12874675117096812,0.33652927439788943,0.1136495589188582,0.3125945608669515,0.8264433279309156,0.3169847322290235,0.17311389421937973,0.4137688618509542,0.8273134537309255,0.11087798303777963,0.5674447527025732,0.2346511759332317,0.7578553141067683,0.35692956347109533,0.7870434822961627,0.24935948896876514,0.09754870946285776,0.8843454379005188,0.09254689042448175,0.8273037542662114,0.18430394535813788,0.09779365001712259,0.7882559630777641,0.23276299281958224,0.8377676833225178,0.5471814412193208,0.8869908015768724,0.783304940374787,0,0,0,0,1,0,1,0,0,0,0.22429906542056077
WDP4B-1008,2015,25,107,0.3761467889908257,0.13169735407484762,0.8202624351541045,0.12894866732477792,0.7762720348982737,0.12411986588432522,0.19938657174200203,0.6671424483329029,0.12455394849701129,0.9208306294613888,0.5732657178079119,0.8048523206751055,0.7444633730834754,82,0,Low,0,0.5,0.08069802146330352,0.09872260233123908,0.856504275719098,0.11496707166042923,0.048217770204049215,0.1246927108073589,0.8451847657746177,0.33180419141566947,0.08481541059678999,0.26851083516866076,0.1478632874638992,0.2708885571894471,0.7711397475282968,0.3208817663574188,0.14458060393034078,0.38870552258632485,0.8520841500065333,0.25659955200441376,0.5834497273509998,0.1714349967319681,0.8125456994419853,0.41298480985805175,0.8141562365127323,0.22554807676584468,0.10872735883032991,0.24671196309123486,0.8521129205875205,0.15532966676630108,0.05518029769754007,0.22717499902351082,0.814250190673472,0.35084833337417326,0.11589042238252079,0.2893102337822244,0.11858177616188947,0.3579452408197734,0.7961004063973443,0.3149766507929796,0.18123277742599964,0.3223115603530154,0.8368332633347333,0.181637811664642,0.5876733951975512,0.232844332847416,0.7680539980110446,0.3471742304203101,0.7958141909137317,0.20930514070148074,0.10536818026962602,0.8782422947818126,0.07909674234945707,0.7875616230565035,0.1516131931338187,0.18423756176312311,0.5841182926682187,0.3093385473667354,0.8572355613238158,0.5800179311890616,0.7005584756898822,0.7798977853492332,0,0,0,0,1,0,1,0,0,0,0.23364485981308414
